737.710172171235	(-31.962295925091258, 23.48221951502995, -28.403351743751234, -21.874300951353256, 9.196678630304076, 18.073543798740502, -19.197229722856736, 19.29529340678125, -8.172264202337681, 38.02973610676847)
744.0936397738797	(-14.263003940895874, 22.950791229175415, -28.975701384348053, -20.430872268484357, 28.92450632422372, 5.326453222289366, -23.93979696096321, 24.781299964059677, -2.9524675806260205, 46.68945765589334)
744.068387124705	(-16.48796641319896, 17.439657624730785, -31.796957248303297, -14.822424528162287, 25.101686224533967, 22.166883282855533, -21.531900181659356, 30.28778842856573, -6.694837371918156, 47.6995810391451)
732.0976307053606	(-10.480328292241605, 16.00602972859803, -29.614800246398858, -12.021030040732684, 7.832401855059361, 24.42502294902268, -10.412412914839408, 28.658024780859467, -1.084655519716051, 29.251898932622833)
739.9856495570319	(-8.477109196017198, 19.361285112228874, -27.463756650753503, -8.762759025512628, 15.899785386177614, 12.617970041991628, -18.77061655114897, 24.1586701265788, -5.779831404688737, 36.253964031303816)
739.3963435168989	(-22.420451921904537, -0.1495668636306755, -21.068101521695873, -12.150763878705352, 19.873502221542918, 26.097638347301995, -14.007504888355808, 15.566009243807628, 0.6888325931827145, 37.777952684234684)
749.8986421517096	(-32.41596285632078, 24.099124155574682, -17.460388328195375, -22.432904830139016, 6.111964049996951, 7.700655146380026, -20.13955068065424, 25.303571216526198, -1.779925856415948, 34.11758466287938)
740.2732851680524	(-14.109322112880426, 18.750093292375666, -27.710658241452425, -4.555882576570048, 25.634751801527624, 11.473076009563266, -26.50728496137129, 30.975557093303873, 4.975868603407492, 36.58639219493062)
743.5495309724707	(-19.643163483109607, 8.590180214534644, -29.19630622257502, -5.343069887907109, 27.764495968092433, 23.165908478328507, -16.235272640328947, 24.618904959973868, -2.463450406333565, 35.60587098309762)
743.6671341675013	(-26.619874307245425, 12.939650089618132, -28.001307872963846, 1.3027045598087155, 22.92798621419225, 17.674790579997712, -10.763196840437868, 33.232739883794366, 3.124179384422983, 48.02578045925849)
742.0643968565013	(-0.7501517543165948, 8.0282672318869, -20.15075823963496, -6.579133906758205, 20.288352334901084, 22.064722031206372, -13.255694780075752, 15.655475275416777, -2.772872070852244, 32.64033504233143)
740.9941467599924	(-17.725221634755624, 22.43414681560837, -26.604251582254044, -12.58753611520011, 17.562307319269873, 24.14903185415307, -25.79212924214957, 25.059069719946468, 8.365775554301607, 27.662032253475388)
745.7051998769404	(-7.65413001046284, 17.008579042638452, -21.031628620999907, -14.112953705313789, 26.835994145596274, 21.162511414116512, -27.323087225422967, 24.761877296152875, -9.351468857982718, 40.98910717428213)
751.8066274382884	(-4.8072661914149775, 5.681418494196364, -15.95779868701173, -25.544658012797264, 14.67541692188545, 18.35326691575152, -14.714089093063784, 35.47001384132185, -19.71656096658345, 37.828359049143515)
741.3615330572427	(-20.0725528842217, 23.70933527393324, -25.041748184783536, -0.09980570226662094, 9.156217473754493, 15.449297781901972, -24.47744127612259, 23.624165106924917, 2.79692690406547, 45.23173910697892)
744.8888259342017	(-0.5482679171856625, 15.722806333280126, -24.44308748543732, -13.268935504895337, 18.609552599952323, 25.26475761194944, -20.74531726894806, 22.260082597420137, 6.9289863677745185, 31.259179357610428)
737.7051834555475	(-25.030530908882632, 18.75183865972592, -20.922708221343093, -2.610088685246218, 7.319502265792848, 22.41524740003941, -23.14335152123234, 28.792370451996245, -3.2303936695660473, 24.092518776882937)
738.1807547300582	(-14.526121219008072, 12.96401611096535, -23.51022582266967, -6.759156238722694, 18.906669172816645, 20.39869904832139, -20.20451060734935, 21.846901005772832, -5.594680823325526, 33.260693787222976)
734.8943015487295	(-26.05453418197063, 18.028284698557854, -32.955121624793335, -14.26575540433462, 9.597842839774419, 20.134624134707476, -21.312486559432326, 22.20003316703297, -14.00392870563374, 35.655874824762996)
742.8170532444323	(-22.08013357617277, 14.386617096538421, -16.784308842400165, -17.118954002757274, 11.291055346965592, 5.395702810648118, -24.758303848998548, 25.281746561504935, 11.342150617473303, 28.7913999550097)
742.1763202582886	(-20.300247722099023, 14.915741624077649, -16.926889394593623, -5.76964421149058, 18.048815554710625, 11.199406202591353, -11.388908498836114, 23.637111845770473, -2.805117410000182, 48.87361197445335)
740.3786947509734	(-28.753532320813193, 24.01257229827792, -23.862297883429427, -13.777128440346893, 18.053088478024858, 23.50113596967476, -11.53270891032281, 26.25845255408816, -11.326759674471088, 26.973434482721636)
734.4932381589898	(-7.837463304547546, 26.668562646377787, -25.315249703494985, -8.504111776336552, 22.236884084525066, 16.722957977571234, -16.11936648223432, 27.91081563512112, 4.081819258358464, 33.024949124949345)
739.9768638282399	(-18.73470012834877, 18.107763984216685, -29.265653143357532, -14.890729501835896, 11.947594354653328, 13.588512099575851, -35.479471520401454, 28.69220452060805, -9.078388804205971, 27.059489550808973)
741.1766820885964	(-16.9966951643809, 20.07509534237414, -25.03036875453179, -9.829324253174752, 21.70512350474404, 26.204235896184894, -16.172412770240346, 24.526391800145152, -4.387857600204589, 40.000914008889794)
