872.6842913067039	(-15.501519959627041, 8.486338589595846, -16.718255259877, -15.41018565722479, 19.46419188216602, 19.457750343666365, -3.5900850655935406, 28.683500953681868, -1.5606261757872488, 45.117311323422506, 17.296025206629384, -32.73979701628791, 27.58284987859564, 33.85626936893549, -6.1402109326770455, 4.38223149968786, 20.482698530301857, -0.4479942439708453, 10.789817353321475, -4.655075088202678)
840.3885836857015	(-13.058568367540902, 44.81048246162318, -12.39852874239042, -0.3901335238011241, 8.281201039907632, 9.17608244398253, -18.94384848396057, 30.364843581908637, -1.4052658693077626, 38.386854674150804, 9.470651000716853, -37.74671516179513, 19.952187475628172, 18.08485343659548, -14.76255670864914, 0.8798603052005989, 6.436230582771839, -18.420514517626184, -9.350770034299392, 0.26013826527115125)
847.4514334390423	(-10.99109849331501, 9.89604311247213, -23.39035202844401, -11.636761815051216, 9.241871401144094, 30.25327605638328, -19.655707363725732, 19.243392845713103, 6.715370873181052, 26.013334996188796, 7.671722285092288, -51.36992640623994, 9.115901991998337, 34.55361536930944, -23.447307858432062, 5.46671396035632, 23.628258222172203, -3.735684157590163, 3.7249430187394386, 9.87404979196175)
830.5971076006655	(-21.511080171920746, 14.155819217293102, -17.250334796731067, 11.908864630209543, 12.239235182965066, 19.68081521564938, -28.13924119580922, 34.77911195527834, 9.931874519942129, 51.02682223168932, 13.071302329432541, -47.17318572159328, 15.636673163689583, 33.94823935774288, -30.57651859637419, -3.5149934735380297, 5.11028030515976, -4.2721889301945035, -6.721746192065475, -2.244702125747411)
852.0706111497198	(1.5486403128854267, 20.72443211802336, -31.294674175462728, -1.8885897053855965, 16.16485665571918, 11.217136919710985, -17.956043634069673, 37.37912572877628, -0.9660552025494572, 42.9727971699125, 22.7931610935521, -36.743002935271505, 0.11762393027049545, 37.836272855363866, -6.10280154164635, 4.778379763684876, 4.608191114730563, -9.11628845744197, -0.7224797744340798, 3.332869279654785)
841.3695503194484	(-6.561587676024175, 5.269348097821289, -12.952435422506396, -15.210278205522165, 6.19344772003742, 21.22846285453171, -23.635175258910785, 20.765113499947915, -11.04561195164522, 56.42122222572925, 8.101669210247698, -35.364679000599104, 8.341383918600119, 18.649226971862877, -16.79033996658149, 8.528068615626797, 3.503971751613086, -19.646290873703553, -8.397716861132697, 1.2398644930198015)
833.5532754763007	(-17.34150593549284, 19.49718309205957, -27.069634631509263, -6.464675038743094, 15.58705856374294, 19.46818817394218, -19.613945965318653, 30.195121475373647, -0.545300894995441, 25.69346793141037, 6.286282433154634, -46.9863612045694, 15.624558685108347, 27.911513442340983, -13.541381728254134, 3.9574893904495134, 4.414965069179677, 1.4378422137545614, 0.39677422549118124, 11.158644237352098)
831.300183862187	(-21.714743988160166, 22.865559786282137, -27.256209311469416, -6.378783804144437, 11.569172305490255, 20.563218599618292, -14.522588756820134, 29.44477577576957, -6.450041164952662, 28.691693161298385, 17.777980653178467, -46.86788971207403, 10.024151468109737, 22.466474614863593, -21.957968392699303, 10.228011691637402, -0.6511216928651625, -8.379243963943127, -17.728219019228806, -1.0018603890370819)
820.9764121996925	(-16.452357964671762, 12.724006343938578, -22.54436889814244, -17.69507295355605, 18.113106950233874, 10.548909143667798, -24.608755115065986, 30.233532184810834, 3.202463139039657, 43.09784315392893, 28.284478460723587, -47.16613087509047, 14.828482162244205, 34.02833886719656, -16.427644860455665, 3.130592704688631, 4.0186022668322146, -10.628011853384718, -5.23968946310634, 18.054426546825482)
849.4325555373986	(-16.343789138200393, 13.923423627490116, -32.08802920733235, -18.17972403798084, 11.262877342911942, 16.091498630928815, -39.137666110678985, 24.492054737202558, -2.1281592737680106, 35.51494885728361, 12.01777275689228, -37.39446019830241, -0.43491496967729004, 42.8401917326141, -4.4590795149924, 7.699445523976256, -6.891377969090639, -17.27596400736492, -22.820287847307906, 12.56533142229228)
830.6465645438652	(-26.209831741645257, 7.257040411975016, -13.024718701019442, -10.490296101200256, 5.841382487571532, 24.226307262490884, -25.016285936507497, 15.29760122446948, -5.077668491392316, 42.315670650158964, 14.049030519694867, -36.931212237660034, 20.5236457207818, 23.498282139482622, -10.373977900591594, 2.049269887566707, -2.0689594690188158, -18.41969988127254, -14.175571370501954, 7.426458678682505)
858.424571601571	(-12.389822524698122, 14.109757907438228, -7.486861621585661, -15.47826617031901, 4.8985834011181995, 17.370405396055542, -12.867955386431182, 27.69681176717691, -1.7958059632549372, 42.699149838204264, 12.753471809282292, -37.58250630968101, 8.975549505425244, 38.58251702553274, -7.886249410409025, -10.193430349183956, 12.830184779293907, -18.67003974668319, -14.851494177107908, 18.170760085075123)
826.2919831459304	(-14.200498977168701, 16.43758638335504, -17.252447304351353, -11.129557803365161, 22.846924554412578, 17.102939339931023, -22.978481594346444, 49.26493031631373, -12.837656820958104, 47.169013817416236, 2.611610524238368, -40.90865180475371, 15.827932882472785, 28.915286482325435, -18.44087068934195, 4.623097289601426, 4.743639817721999, -9.410666400753147, -13.598680286365783, 11.814168091412759)
854.7212042170416	(3.5469435045783673, 15.98385659627582, -17.445604080144236, -7.327606578258488, 23.1199229949165, -2.370886606637445, -8.058042232392307, 9.804925994325929, -11.013209577276099, 41.7204300911045, 17.62725678735944, -35.86715607152562, 9.853544116260158, 28.686910971451763, -2.586559997125886, 16.115532062225526, 17.470097561898033, 0.6616004788418359, 1.336502383811085, -1.8833428403403196)
844.0962456017373	(-32.3181329560093, 35.22896686277489, -2.5033829743362954, 0.8354536316355796, 14.827340192358065, 12.016546411058844, -7.036700454925728, 33.791763839105926, -5.7797284799610775, 38.35423533882555, 12.123476603915098, -37.76521831955995, 19.306366801603286, 43.91713751732773, -18.33544962589027, 6.355895766169171, -0.6531612260254088, -14.366607491372735, -17.32373064634733, 7.7379936017507625)
