469.30876195372554	(27.087266999426113, 28.48327306709696, -39.485201516145324, 57.85409514497754, -39.496045777086046, -33.06281226426311, -35.91353027498704, 37.709168759330645, -46.65240322239172, 41.966586586929125, 73.13528031032823, 22.179151256443493, -67.49187658124936, 47.27375584587303, 2.9033577646454107, 15.601602475486258, 18.565070801110682, 33.6380838430457, -67.03334623308061, -43.90763443504413)
473.9157529907341	(20.875411145545396, 28.15726432208697, -16.529958469026813, 37.26885986270658, -12.087914559362941, -41.34934022771504, -45.93724945476982, 15.753991336783248, -83.39697267124103, 70.03778629128148, 54.69341726934432, 1.156472836595759, -73.02154822302805, 51.30248571111673, 2.263364763027645, 16.46228293343325, 18.12836650966454, 9.8683363076867, -67.20062535324276, -11.459703883067233)
470.1708593220387	(18.677228321057925, 25.92019951127072, -15.57149432547675, 37.26856863179273, -28.616357934580122, -37.22817260915772, -25.544782276995704, 43.37166490332862, -43.167015962972286, 74.92481489301262, 75.46243837868873, -0.33426476225918345, -68.4109003742653, 48.42719950741337, 4.740460623355967, 16.775657807954897, 15.963620257117427, -14.145906172991527, -62.25834369883228, -36.093022711693706)
470.3516297580834	(30.415369361045236, 25.863151930359905, -50.68706758082995, 70.61938865854832, -14.553925607604933, -15.761644545029673, -32.34576619405843, 15.32084798661101, -79.84646377184322, 38.443572143081134, 62.22240813454175, 21.59880123551891, -68.95728006314604, 48.077071826610045, 4.5019385315929, 18.673008219295266, 17.81285407297374, 38.61801330812599, -69.89752099156766, -41.04782720145238)
474.74986268856594	(25.125553867978677, 38.16522228863713, -28.89391600538901, 46.010633834867775, -46.360520234958024, -37.53449209256271, -45.24736024634869, 17.49228722026766, -81.52724887922498, 24.11344207601812, 51.04494247030118, 24.086618486311078, -73.16786452577023, 49.32673784391941, 5.335027877752209, 19.2058411073578, 20.958013252886925, 81.89140954792543, -72.3528572559408, -8.550652923104)
474.68255879773056	(7.487746236024457, 33.29655174307044, -8.53259353548125, 33.59654410218661, -15.625654670173228, -38.41408520523218, -47.57911661214422, 13.947364082424325, -81.54314497169554, 71.9908920788978, 59.30478373939125, -8.996754543429773, -71.10373610549473, 50.911859214565645, 5.3904178356776296, 16.83366826977188, 16.946421449936956, -0.9297881200903053, -63.76348638055375, -20.45550869477413)
472.6388392275036	(22.3052606618509, 31.279395228542885, -22.167015033108566, 40.753894639317956, -39.47682593162133, -37.410983319123176, -45.70364484429286, 13.629677974185405, -73.68299445415897, 52.08721120056823, 65.39739000835193, 12.60586217551754, -68.87792220538002, 48.72849416900195, 3.9127984687438606, 16.823019045394247, 19.24169604459013, 28.23537897749232, -66.63974140485763, -24.885441940020225)
471.0121960029445	(19.081218854836262, 33.569816721813666, -17.21126482546772, 36.556362392594046, -50.07896930234225, -40.60661888169392, -41.227498794935755, 34.72777047200484, -49.24942860658757, 47.88129905761089, 70.4623057566402, 14.57573902638034, -68.71864411734653, 46.959526670714574, 4.090944338880479, 18.725633490916202, 19.26441417312025, 33.99022755291817, -65.32918388804659, -31.56181873924939)
473.6063405741119	(17.648777194646723, 23.37580586282517, -14.633479271532481, 33.435399590010334, 4.467945114474849, -38.50406530443875, -46.787125503062036, 13.702395378509884, -83.50653690538178, 83.28428194199522, 50.80265756179666, -10.740598770911008, -75.58350373363587, 50.718183499134724, 1.6977201618282218, 14.598123139618174, 13.513513948264622, -16.10354327100341, -67.29193170985411, -7.250437119497411)
469.8648016772194	(24.469353673667506, 15.749240833655946, -32.094459140987674, 47.22392951031091, -2.3240852593478767, -39.09086194600781, -44.575496876620626, 17.825203366604338, -58.11057276224777, 85.24032527533892, 69.08092879005952, -5.577936046343099, -69.99161628304785, 47.62974172985329, 1.8378023764289355, 14.159172949958451, 12.51684423772072, -35.84968886252402, -63.94129756676764, -36.038731236497156)
471.4729644131916	(25.612156813837522, 16.743111888543087, -32.36355022183203, 45.69242824969723, -1.7271279802408022, -34.791485290979836, -45.16511327586873, 15.366659548481474, -79.88372825055389, 82.61833668350637, 62.23859861102279, -3.6095464985632333, -72.72323581918596, 48.7425612185669, 0.18182037195078304, 14.128073450536037, 12.465915804707135, -23.653293250607707, -66.71141547746902, -26.71690272390394)
473.2229181004625	(28.49561360041523, 23.318169987232192, -45.75892029003577, 59.26225757048341, -5.767173147224992, -36.3269123647203, -45.51183903844622, 11.431673215681194, -80.44848822809777, 58.39010469520677, 53.99367543741282, 12.007430095994257, -74.73258498980728, 49.94615300137483, 2.173783935667023, 16.036062685709716, 18.532991073039117, 24.664001756380955, -71.47440943893444, -15.755102314129639)
